Date,UnitsSold,hashtag_count,avg_likes,InterestScore,weekday,month,lag_1,lag_7,lag_14,lag_30,rm_7,rm_30,y_pred
2025-10-02,4.0,0,27.454545454545453,7.0,3,10,1.0,4.0,5.0,0.0,2.571428571428572,2.2666666666666666,0.08693995
2025-10-03,2.0,0,27.63157894736842,9.0,4,10,4.0,0.0,12.0,3.0,2.571428571428572,2.4,6.7780533
2025-10-04,0.0,0,28.08333333333333,10.0,5,10,2.0,4.0,0.0,9.0,2.857142857142857,2.3666666666666667,0.90099853
2025-10-05,0.0,0,28.0,11.0,6,10,0.0,0.0,0.0,4.0,2.2857142857142856,2.066666666666667,0.9660863
2025-10-06,1.0,0,27.6875,7.0,0,10,0.0,0.0,3.0,1.0,2.2857142857142856,1.9333333333333331,0.7892945
2025-10-07,5.0,0,28.307692307692307,11.0,1,10,1.0,9.0,0.0,3.0,2.4285714285714284,1.9333333333333331,1.4714574
2025-10-08,0.0,0,28.52380952380953,13.0,2,10,5.0,1.0,3.0,2.0,1.8571428571428568,2.0,3.8328018
2025-10-09,4.0,0,27.818181818181817,11.0,3,10,0.0,4.0,4.0,0.0,1.7142857142857142,1.9333333333333331,1.1610087
2025-10-10,1.0,0,28.416666666666668,11.0,4,10,4.0,2.0,0.0,3.0,1.7142857142857142,2.066666666666667,2.1821344
2025-10-11,0.0,0,27.307692307692307,12.0,5,10,1.0,0.0,4.0,1.0,1.5714285714285714,2.0,1.0329492
2025-10-12,0.0,0,27.63636363636364,10.0,6,10,0.0,0.0,0.0,0.0,1.5714285714285714,1.9666666666666663,1.2647598
2025-10-13,0.0,0,28.46153846153846,9.0,0,10,0.0,1.0,0.0,1.0,1.5714285714285714,1.9666666666666663,2.0588076
2025-10-14,4.0,0,27.545454545454547,7.0,1,10,0.0,5.0,9.0,0.0,1.4285714285714286,1.9333333333333331,2.787355
2025-10-15,0.0,0,28.157894736842103,10.0,2,10,4.0,0.0,1.0,0.0,1.2857142857142858,2.066666666666667,2.9117336
2025-10-16,0.0,0,28.681818181818183,8.0,3,10,0.0,4.0,4.0,0.0,1.2857142857142858,2.066666666666667,1.6153272
2025-10-17,0.0,0,27.77777777777778,12.0,4,10,0.0,1.0,2.0,0.0,0.7142857142857143,2.066666666666667,2.3470845
2025-10-18,0.0,0,28.928571428571427,10.0,5,10,0.0,0.0,0.0,5.0,0.5714285714285714,2.066666666666667,1.8983119
2025-10-19,7.0,0,27.714285714285715,12.0,6,10,0.0,0.0,0.0,12.0,0.5714285714285714,1.9,1.4335353
2025-10-20,1.0,0,30.22222222222222,13.0,0,10,7.0,0.0,1.0,0.0,1.5714285714285714,1.7333333333333334,5.4655437
2025-10-21,3.0,0,27.45,12.0,1,10,1.0,4.0,5.0,0.0,1.7142857142857142,1.7666666666666666,0.33559832
2025-10-22,0.0,0,28.63636363636364,13.0,2,10,3.0,0.0,0.0,3.0,1.5714285714285714,1.8666666666666667,2.7757463
2025-10-23,0.0,0,31.0,8.0,3,10,0.0,0.0,4.0,0.0,1.5714285714285714,1.7666666666666666,0.75360477
2025-10-24,3.0,0,27.6875,8.0,4,10,0.0,0.0,1.0,3.0,1.5714285714285714,1.7666666666666666,1.6782893
2025-10-25,0.0,0,26.51851851851852,7.0,5,10,3.0,0.0,0.0,4.0,2.0,1.7666666666666666,0.6417694
2025-10-26,2.0,0,28.23333333333333,7.0,6,10,0.0,7.0,0.0,0.0,2.0,1.6333333333333333,1.3747344
2025-10-27,2.0,0,27.5625,7.0,0,10,2.0,1.0,0.0,4.0,1.2857142857142858,1.7,0.97093374
2025-10-28,4.0,0,28.23076923076923,13.0,1,10,2.0,3.0,4.0,0.0,1.4285714285714286,1.6333333333333333,1.0954007
2025-10-29,6.0,0,29.33333333333333,13.0,2,10,4.0,0.0,0.0,0.0,1.5714285714285714,1.7666666666666666,2.7352934
2025-10-30,0.0,0,27.2,10.0,3,10,6.0,0.0,0.0,9.0,2.4285714285714284,1.9666666666666663,3.2126448
2025-10-31,1.0,0,26.28,10.0,4,10,0.0,3.0,0.0,1.0,2.4285714285714284,1.6666666666666667,1.6936203
